"V1","V2","V3","V4"
0.544562634390623,0.239882588655675,0.261973222950473,0.683088158536327
0.845301159144287,0.709527903345431,0.751125016482547,0.703580244979365
0.892884797686901,0.801480477854071,0.803666204679757,0.860550930724791
0.222265371837761,0.250960734386736,0.295332078123465,0.269587917286989
0.918804360194218,0.951568153035656,0.974099253537133,0.644206357200421
0.229136175031763,0.19032719548556,0.380299903452396,0.177718410610515
0.476614639920423,0.300130685017068,0.0436894055455923,0.760028583411224
0.375159170972498,0.462791563377625,0.436459278222173,0.481174123215479
0.843474413809164,0.813769635464251,0.816975699970499,0.815207178395657
0.392497132696726,0.26754410454054,0.384126172633842,0.534114427723542
0.528537639139385,0.155432282134141,0.338751797098666,0.512961687049231
0.453753704728396,0.527461109840147,0.59072191407904,0.82840776035644
0.546191983408263,0.384547335962529,0.28158104675822,0.629795184251073
0.757746899796878,0.730916460751063,0.693518581800163,0.685248559258636
0.553046297876397,0.638770810098577,0.839075785130262,0.373827654066947
0.381252103530672,0.408810063822438,0.635410821065307,0.770162814237158
0.368826251990283,0.186787557690978,0.522949428064749,0.579250190564036
0.521960682861087,0.331309571685711,0.366290241247043,0.402518145473729
0.55252365009289,0.317823761377498,0.294030583463609,0.459297935400839
0.329502806754023,0.356565123616894,0.479815116850659,0.0452389355926434
0.837494212988603,0.862656833909712,0.907464864430949,0.6710158139842
0.918053618608865,0.934875287145732,0.963296469999477,0.720463407976705
0.62207592200967,0.557796249855247,0.282350713619962,0.456706815051345
0.10030045879269,0.241471751533986,0.535712929209694,0.108107647663932
0.579425077950212,0.603450412685727,0.82204029103741,0.346633071476991
0.266230987650769,0.275953182617259,0.269113739486784,0.428242780143113
0.42480265020268,0.347637431631526,0.175274354172871,0.593270277468721
0.0793397291559085,0.0829913733538022,0.105746197747067,0.143268421785065
0.834405928926177,0.778785977356864,0.789015345741063,0.783016331538202
0.363673382639332,0.279549325120636,0.234342796960846,0.499692943139162
0.869009754896201,0.820050333098997,0.83236049907282,0.841837896812856
0.788624228049047,0.473221444678987,0.381504259770736,0.862262832253008
0.160941466519233,0.500232587170035,0.511663954006508,0.75259776284465
0.78061723371365,0.40972068171639,0.173236385686323,0.901614081152208
0.791674222873454,0.835838298728358,0.832829022314399,0.681186542750645
0.432028245814142,0.622288652435196,0.759916580282152,0.332386371587169
0.242892103354722,0.249720480334674,0.235408744076267,0.398727585699148
0.294637365668618,0.488666068413732,0.520993486279622,0.920577331658282
0.168151961005473,0.342081239588146,0.866957531077787,0.0446205014531166
0.688016406252889,0.759791872797419,0.633231426589191,0.758942971002521
0.882391564450745,0.919174708473208,0.858914905926213,0.853707083111131
0.433636069392628,0.221839171564181,0.136793595505878,0.578121058898404
0.420309860981819,0.430258012168874,0.22127804136835,0.592494669136158
0.399417473200401,0.678186065205095,0.540203884243965,0.671696976168052
0.883714241768146,0.846522387161745,0.873221507063136,0.826858741249854
0.852580954811853,0.89152429340719,0.950201619882137,0.565087987177917
0.128534133955521,0.0815158215014009,0.413866955321282,0.337097358044009
0.942384342424003,0.969916544019439,0.939268305432051,0.885280533524501
0.575135770331834,0.356835322499712,0.30923798494041,0.714102225359819
0.555484945420451,0.502103358103705,0.176253893878311,0.639101737718422
0.587954156477023,0.575757394087921,0.736072201281786,0.407722178711574
0.55783972773389,0.277570182672559,0.362311406526715,0.162210418727107
0.904236647189671,0.916852002087555,0.912156745092943,0.847612611099092
0.149775854367903,0.125958477352889,0.0700707181822509,0.303385628598466
0.171984172786742,0.119058739489652,0.0820406274870038,0.310930542284991
0.275897871844701,0.376727140220425,0.103825198253617,0.361211976751992
0.143506157014587,0.115554117571812,0.338205470703542,0.248601726081765
0.272864836108342,0.431891979225765,0.870406963629648,0.0632794568313045
0.629090283346066,0.848634652141998,0.753599462332204,0.460068105846949
0.652030683245118,0.646690541569835,0.393858815310523,0.0917471595093195
0.0680874077191173,0.0524883478539155,0.0760937039740384,0.122569262930087
0.566915290306435,0.481729537440396,0.238888913067058,0.641247524783276
0.795224497138223,0.766090570585123,0.73771046474576,0.572949442165431
0.276203524340148,0.492771200151163,0.459674060810357,0.762686377823607
0.387517686792121,0.725305750915635,0.139253601199016,0.61681771674471
0.55717966385873,0.658525522622395,0.858765987446532,0.242058420667198
0.195529794842162,0.669781108333568,0.525212024338543,0.317544999845689
0.204058814325526,0.27380764784795,0.398344495799392,0.392608170547139
0.19955115323966,0.214156997736413,0.13237254275009,0.322435566286829
0.769675429271004,0.758901501851611,0.774074291111901,0.676154750073519
0.138113857977815,0.124314510638517,0.077599331503734,0.234642474623516
0.54367879370712,0.709722786354202,0.898999659111723,0.241764842972633
0.88060777397279,0.833225333844313,0.84097439260222,0.928352651618243
0.284020348069087,0.137307897237864,0.322452931897715,0.448125651721092
0.745062114202343,0.865446973334419,0.851477443706244,0.6007617006456
0.208764168919625,0.138132720138477,0.00296529731713235,0.555502793484432
0.556901695077201,0.431901543874483,0.474283708957955,0.449506572287839
0.55318678572743,0.364518311603388,0.579360652947798,0.654169803613159
0.940747877963989,0.946345365002845,0.959223248530179,0.853747172590747
0.700186211157153,0.37264967534865,0.591989628272131,0.296493782050557
0.672889689213334,0.647998315122396,0.730283898534253,0.429274094526216
0.768992486189268,0.772338537324088,0.822734086308628,0.661660148035622
0.22220130782066,0.655181207280718,0.428413856774569,0.0506051745532894
0.665981218860373,0.538243108529032,0.590008724248037,0.603930388710727
0.0845589561707513,0.677052887441746,0.539561226032674,0.353899397284424
0.940399075697828,0.958449950220891,0.928678051801398,0.915622550836013
0.549448227622782,0.538281635937984,0.61626787064597,0.31365194870414
0.206948253162099,0.235940562944471,0.234493699390441,0.26734679465459
0.847418786370238,0.87236458606051,0.911291850497946,0.701146250438629
0.34605747247919,0.53171070247556,0.693261583102867,0.466783070585255
0.294081846764792,0.302805653793482,0.445963955717161,0.0346637902064034
0.748131416875378,0.812265706127418,0.903337333584204,0.481804994525774
0.788845996307985,0.46406835558004,0.560420592082664,0.236377782524015
0.946358617121636,0.973937160185566,0.995140752056614,0.402333785352065
0.581890252931778,0.54936051015013,0.271900638472289,0.62151111855848
0.950838581902662,0.961547406173728,0.97637000773102,0.807808550017414
0.70260297607894,0.67143679712248,0.448417282430455,0.656422151987983
0.0838516226304068,0.508925339339535,0.382012340705842,0.209784645902541
0.267408064401379,0.346657771625483,0.236058435868472,0.41020333860645
0.918525483439545,0.911367320605155,0.894133088178933,0.900129824895916
0.77644260693007,0.519820675271266,0.538716592127457,0.0841660315129626
0.32830914078988,0.595415098406319,0.494393347529694,0.190272750104991
0.374656761685046,0.409690606499352,0.622218444477767,0.254990260878731
0.240218874724943,0.395824050559855,0.263381408061832,0.451835034552661
0.447745508281432,0.611147577819139,0.731867696624249,0.296738398232487
0.412026061096092,0.499946451996986,0.0613045250065625,0.76749078008421
0.672345060010721,0.115033580683882,0.45915021840483,0.170798196963356
0.790847431147548,0.85968210779717,0.34406145196408,0.95114429090349
0.193883513981678,0.250396481645441,0.149231863208115,0.494894239268652
0.932988886124754,0.929631120418565,0.914362428011373,0.911392310331011
0.131711397286223,0.205221353787053,0.274782919092104,0.162675566297145
0.281303224216625,0.450343749207247,0.556682731257752,0.0369090492425929
0.311985775043895,0.288573321144195,0.129109749104828,0.47254304222803
0.180862772434155,0.201928627169048,0.165838624816388,0.283550804009548
0.12759865390861,0.100196534016263,0.0795287312939763,0.245888085334828
0.261924695708655,0.171256798809137,0.106715518049896,0.410161276982685
0.161880369320847,0.0921123399844294,0.113333821762353,0.280008082054343
0.550503277582422,0.701170324028941,0.842704735230654,0.284545313701476
0.0540751696852079,0.0369510588339043,0.119878937257454,0.0780866019485596
0.726264285541242,0.458777515458968,0.37989412015304,0.778625442692799
0.57345234627264,0.509172716569893,0.380828722380102,0.528711463858343
0.5903834333776,0.878467270439533,0.359718363033608,0.599985358896798
0.733451579338348,0.800771469492186,0.767160294111818,0.673173040699973
0.39213047811339,0.593154555574959,0.896141138393432,0.107907459042407
0.188029906287124,0.140012830710176,0.115186684532091,0.335778379137373
0.864629356124106,0.883223426513399,0.914303264115006,0.719231367796512
0.76994547704744,0.861894269272094,0.723346420796588,0.743475167635259
0.0602821653991335,0.0516598465486745,0.196615527383983,0.0715181482135196
0.590246784958869,0.584437170915364,0.66480765491724,0.426476758677915
0.715360292182147,0.537593187535622,0.488269148627296,0.288812074687695
0.866376232564009,0.733001921247841,0.681455270852894,0.810937083704679
0.943170713241574,0.948352737359262,0.954767779447138,0.859077051659826
0.80480420845848,0.676574578482423,0.689380891155452,0.798075751152357
0.306638951772576,0.226807279728145,0.144298700848594,0.486227748282473
0.688935219196285,0.738909135075683,0.885427936911583,0.366915550175749
0.902458404729994,0.916522374481523,0.937019280390814,0.763980789007783
0.71658532901122,0.931487519108359,0.301541012944654,0.536016404465862
0.262847625114065,0.385948548829715,0.728574687615037,0.134979339940141
0.328638342608797,0.329737397874551,0.175078461645171,0.433625588886939
0.95544714905828,0.957175426537878,0.962200406240299,0.89836547979304
0.57111480946127,0.571407377305474,0.708241453627124,0.74940148622727
0.867756105697618,0.740390313410519,0.727387513732538,0.952144369645086
0.228895746266871,0.28535204799245,0.290933715179563,0.358404594365512
0.968696488174915,0.994123369658984,0.900922499597073,0.966655931240957
0.640626518403302,0.743454715996831,0.770161215681583,0.483417343814304
0.510397297001661,0.584585555174622,0.724978913553059,0.59244325144215
0.0115957165944374,0.0105179679683907,0.0543817421421409,0.0216237980714509
0.711867405182557,0.743082102411276,0.849295407533646,0.506618486576318
0.0468101545260045,0.0425414522478694,0.120708178728819,0.0707649060410959
0.0807192676451799,0.135430341173033,0.344776956131682,0.110037086876194
0.975513968313089,0.969683407997184,0.959328680066392,0.967408891672415
0.319285702622217,0.498894632872337,0.504899852443486,0.699068047451476
0.51609071299119,0.566192952295329,0.811661455081776,0.269357791805995
0.454779250641525,0.314856414279629,0.104787011165172,0.609312481386482
0.0218983064284674,0.01012034588776,0.00378320389427245,0.102929926755203
0.349739972016696,0.487186419064416,0.362132446141914,0.561722996547438
0.485148431203715,0.645967629942456,0.676656092749909,0.193329396701318
0.254099351745149,0.274438770710759,0.277639415580779,0.284341430257732
0.302812896286407,0.405267566607941,0.378156816121191,0.159363196684245
0.0953509641937892,0.0985466912004764,0.148530979175121,0.141624646868798
0.454897816930004,0.607219287826004,0.276045748731121,0.552503663947789
0.267914753755989,0.477990107695205,0.244351309724152,0.709480210101417
0.38500950624074,0.117954312173256,0.523001367226243,0.587426966413722
0.619372933546052,0.271778986821104,0.585130699677393,0.503438604696623
0.601843404096159,0.429353302613487,0.50979304802604,0.195802018360791
0.607405507061561,0.440427791700902,0.0765701020136476,0.786850202002335
0.850066153135236,0.745079026601651,0.752909796545282,0.813249209447371
0.334127391162343,0.316503283439944,0.208168361103162,0.370811541951888
0.587164524133012,0.337479731297037,0.394975276663899,0.878152890207803
0.00640673827242003,0.00191648110454979,0.400040347827598,0.00590050212253193
0.746909757390669,0.475504401326194,0.365341154392809,0.855110596655255
0.0984847712982071,0.0582855839316843,0.0290485210716724,0.237237320239805
0.356921879084658,0.725448715296487,0.47748221992515,0.494770437135136
0.993784264894056,0.99423885124894,0.983700480079278,0.992851312947989
0.350813441913423,0.380441307365414,0.429894352098927,0.59157368435241
0.212095626595415,0.401913093254009,0.460146781057119,0.175663125692825
0.646184939991111,0.607360702313078,0.105663282098249,0.943722435677086
0.930379250640131,0.855553876105151,0.809840275440365,0.962764631118989
0.880678899582784,0.855401324761404,0.803331612609327,0.61891439474401
0.0900780607130103,0.0736280326240805,0.14132212754339,0.128968690137742
0.873408889131628,0.782498092582711,0.730860457057133,0.930710674268956
0.394682722680362,0.574202054041451,0.16162950405851,0.67157715498079
0.590822320407407,0.570650435961892,0.562706343363971,0.238961967493016
0.67044067048957,0.656193061912337,0.148085333639756,0.696073106269809
0.439329546600474,0.480996221971349,0.299006591551006,0.427285933185596
0.0418277405719974,0.268568649145176,0.624412109376863,0.0561695382107598
0.168959138240005,0.142677582244734,0.184791809879243,0.261756894943048
0.151415779466111,0.140796249828696,0.0255064559169114,0.355019718847408
0.731557428084075,0.783533144610247,0.838541192235425,0.592160970215997
0.708397985237666,0.812370884067032,0.894372795009986,0.46128029436423
0.960446142846293,0.980978165353269,0.941745087504387,0.959629718519926
0.0214802549521823,0.019816205282121,0.0736406361684203,0.038304113101362
0.0607692227250392,0.0714204548949553,0.169696431607008,0.0753475608893136
0.0421461888494619,0.116635840172605,0.322234957013279,0.0324428823233087
0.367726623181515,0.523255894579025,0.688067097449675,0.598317206854933
0.993243686612566,0.990520248978573,0.970833613304421,0.99378965955112
0.930454370951599,0.938158766988955,0.933257256401703,0.87073899463587
0.704321986414835,0.762177893065437,0.82424377836287,0.535568610984438
0.133371020499431,0.100656527295627,0.576361616840586,0.0302200371844792
0.11138127006572,0.0770002284335819,0.0959526025690138,0.177380083440575
0.655855063304071,0.697819606146062,0.787409972865134,0.511964928060315
0.339252253855007,0.36203897354138,0.422962251584977,0.75742048941201
0.011912179775791,0.0486023163150248,0.292133497307077,0.0106599588182272
0.71368470150749,0.368874712608015,0.491236960748211,0.610112833287523
0.826157454808545,0.616494876945533,0.650606550974771,0.855028710882374
0.411602702123926,0.5640805257679,0.565741286147386,0.514432646564232
0.228530048121892,0.59150563713911,0.628097298322245,0.416321689872275
0.67350697757764,0.710523280429083,0.897544400766492,0.377287894325271
0.6590750041042,0.666139599985453,0.627061318606138,0.663346897721264
0.742077378274572,0.681801055992049,0.451941003324464,0.240935190124377
0.79111276399559,0.802304341749961,0.85571281821467,0.677914602963728
0.98037236809254,0.979013229451933,0.971932589542121,0.968786494485099
0.649390384612767,0.302653174017886,0.418235789984465,0.347311238289688
0.749690339954052,0.797343968314922,0.748260485706851,0.668779415356474
0.0968898767316387,0.288709064702951,0.439718557987362,0.169924576107034
0.238659724911079,0.349656857436963,0.187996785156429,0.326810024520997
0.902785871102641,0.918111168141003,0.874935437459499,0.877094291636963
0.763717619743523,0.92952667241321,0.757819807622582,0.736546216991889
0.222086692329552,0.426052021864749,0.356398084433749,0.394577197036538
0.56366232097096,0.377846020274817,0.371255013160408,0.340368569175533
0.706495331126419,0.822718858355048,0.802417875733227,0.590970566545308
0.895775154710126,0.897602598437527,0.900065296096727,0.804284584190458
0.932512143916645,0.941853069705947,0.963629536097869,0.794407142499303
0.984818831296751,0.988009406876816,0.98884710110724,0.949815228390448
0.55629983149901,0.541132475070849,0.794548710575327,0.421861605271642
0.148730389161052,0.102034583300865,0.133868665667251,0.223501713053572
0.11737035008944,0.789335587680456,0.510151450056583,0.229646891564246
0.325663045776424,0.484849191149952,0.377893353113905,0.0847512250298751
0.376441103634904,0.42892449592401,0.317363631445915,0.587642938255761
0.900486696316282,0.889387200468931,0.885354711208493,0.846822807256269
0.963411108742298,0.975139567895311,0.894544599810615,0.959808610496071
0.696797607700267,0.518686724275278,0.325319951632991,0.583811948788948
0.597112762991639,0.657664414553749,0.878256840864196,0.315567481656
0.888907124373684,0.918965733248972,0.947336208308116,0.685481891713982
0.0857304000014366,0.101993586585665,0.000435849884524941,0.404483166535128
0.443623697074772,0.210764750554751,0.310651870211586,0.650922284734028
0.00768483271811665,0.00994639326601783,0.151662359712645,0.0067393013847244
0.750397301208645,0.772814124358934,0.495156539138407,0.898145750440928
0.582784774481097,0.36815433295744,0.39661692455411,0.505947111051144
0.193018346750432,0.21182699362453,0.761152762454003,0.0448605346503143
0.156591966285879,0.363531107293004,0.287443197332323,0.336022935250293
0.82605827187399,0.311413526447833,0.463327439734712,0.33960794880489
0.504287273263218,0.116165999766472,0.502057232661173,0.7731440718754
0.558882449927819,0.53829954241379,0.454272570786998,0.439000146116534
0.556877827690024,0.691575494819685,0.613535482436419,0.294988540094549
0.635009063226471,0.719715740406304,0.592506482033059,0.599746792665755
0.204886387808865,0.785085375235151,0.457391284173355,0.473656642189189
0.944761763184923,0.829919644695028,0.741786517668515,0.96777738542824
0.0684106245688753,0.143856634051642,0.305198788642883,0.0433861678500882
0.554597790297085,0.73166137568429,0.447375865653157,0.61045792828517
0.556610667979554,0.52392381796358,0.543596777599305,0.743563619922839
0.047948224991552,0.039497300103767,0.0618674592114985,0.0968194953791577
0.247984683420628,0.254894146517852,0.267397311283275,0.356487448516262
0.130885932802055,0.108810021676752,0.0586645938456059,0.261462177160031
0.568427072458266,0.916654451008559,0.433590975124389,0.533505315590906
0.406802132042325,0.555000863745567,0.407563614426181,0.12403635532689
0.0852913909180728,0.0749172015843519,0.126225164160132,0.133032964650225
0.0315876963610182,0.0438619047508044,0.360757515998557,0.0292573735067448
0.814005719377649,0.824247048946292,0.876185371074826,0.666482711966808
0.23744659691002,0.554218234900948,0.493046284886077,0.475880503007438
0.0568303945899707,0.0592034173170359,0.119326977757737,0.087893967529096
0.952985905855875,0.962910334123291,0.971293419599533,0.845898998256011
0.209617519110356,0.183623199101209,0.077388531062752,0.389200221584732
0.531579347717306,0.405824545120364,0.599989624461159,0.298538874161535
0.499594043236742,0.686054806313499,0.658723713131621,0.325896577050449
0.0625380079923581,0.0560871385715298,0.0701816556975245,0.12513634948405
0.652562545092294,0.786744517228749,0.745109939947724,0.652914690498921
0.685057755755085,0.695971169645842,0.746579666854814,0.547709548125239
0.81569789364221,0.783031734815514,0.739136596210301,0.834405798111521
0.404783182263837,0.490483825991674,0.726546734338626,0.233662115741366
0.293351500914424,0.461225517969331,0.331181530607864,0.463796301327637
0.317050496996153,0.552374760263816,0.316021636826918,0.524510173706586
0.703785895905216,0.372160948619263,0.519399822689593,0.574122816762198
0.262192955781859,0.495752811990033,0.354254649952054,0.385005396224573
0.729808368477065,0.342553211168525,0.124688806245103,0.840536387244732
0.662507835952396,0.658647971016566,0.788017437560484,0.464349685353727
0.0537989990246334,0.0478496820204362,0.115000227233395,0.0873771333767226
0.0724598672534327,0.0639726460742646,0.126143155386671,0.107595891009816
0.276139476786424,0.316026010038108,0.10979058011435,0.461113861821273
0.949448468441612,0.95800715909364,0.931939989561215,0.913079187099827
0.811565996488523,0.726355314757805,0.727152936393395,0.833577681034897
0.970051734671661,0.969625381354933,0.970506379380822,0.93792537685027
0.332328476228958,0.36653945607278,0.73503685882315,0.128055266850861
0.527307243834472,0.347842396853619,0.618720240425318,0.447103489396421
0.172776770687023,0.249141568428241,0.221887968014926,0.175581456994458
0.432087413292381,0.400159247196462,0.235006726114079,0.519645100014787
0.934550847957621,0.946864018556433,0.959788955515251,0.80196254282121
0.952741659161557,0.952207937684951,0.941898555262014,0.920042918640082
0.0815343440199369,0.0986069046954704,0.0322416489943862,0.192705720601067
0.319755638961083,0.351643240794414,0.230524925282225,0.481721219812589
0.483120618314059,0.394766139463951,0.366985076107085,0.627147918356937
0.566830183057365,0.656639757103304,0.651914286194369,0.466670962823979
0.670249293870826,0.56456097918067,0.425180212128907,0.490921826599805
0.473312968363972,0.646254252969976,0.85296687996015,0.245731955135568
0.409824053524996,0.518199333923117,0.802466621855274,0.180950229287734
0.058431016617226,0.0727473275378236,0.17417596001178,0.084775494711575
0.143782897671653,0.153570638163411,0.222122222883627,0.206103615345296
0.172595906713921,0.212199898654567,0.090533830691129,0.323807798386397
0.110530815518502,0.188595265002253,0.460637632990256,0.0152862521749862
0.531167314170991,0.152409267777756,0.535963685950264,0.399796603666297
0.321790930375863,0.721958574150339,0.0428727439139038,0.980258395254346
0.518287781789407,0.831634599439973,0.602441475726664,0.619650090181777
0.793201176936578,0.381768592399005,0.14819764229469,0.908806378297847
0.16703855265863,0.0654406249396732,0.0801686472259462,0.315314485651442
0.554538055260916,0.328512679747371,0.503727183677256,0.551511769051274
0.564852868442546,0.846688403131142,0.629891346441582,0.429528760608575
0.529521937360425,0.234692867319327,0.525333761936054,0.570496847950825
0.699768679215916,0.641115287507229,0.412773581920192,0.306683392064058
0.985995907413673,0.987722306550068,0.99073461513035,0.946573088280571
0.627341411167818,0.505106592140442,0.62978118355386,0.569658716349191
0.00646177515848803,0.00427556753065013,0.0225608281325549,0.0176243669652667
0.6208715065023,0.321560613042528,0.363311618566513,0.647601229698155
0.555792697686342,0.681659824958793,0.408024037024006,0.82729225078536
0.382200571854872,0.487496092683651,0.828189456602558,0.141982813145463
0.499828988395755,0.454586839610834,0.680302555905655,0.257108614831329
0.151340580290478,0.461664556008098,0.474222048884258,0.558564252437087
0.746315475522382,0.728236032404571,0.683806885033846,0.477618217644761
0.157537019283498,0.580109775677066,0.399050549603999,0.639007033489628
0.394639795836788,0.654653239836249,0.567494461778551,0.253029901287255
0.79186188010339,0.583203282234431,0.681561466306448,0.740297491676765
0.769017325154923,0.686162377447985,0.630369373131543,0.830752324904517
0.17421314202671,0.128760258411457,0.118994632735848,0.263261077406981
0.530958479760337,0.461020356517338,0.655816320562735,0.296295469717469
0.718109492530927,0.739325426551391,0.451673310250044,0.712048763910991
0.820222671244358,0.907372390796226,0.978959280997515,0.301252764866296
0.421972112405724,0.561228770890927,0.4339297816623,0.495138085243894
0.766660621392394,0.475665695943674,0.244566700654104,0.938112921248012
0.308526596046619,0.405952383172429,0.493964122375473,0.239587287861889
0.954965459084344,0.978947011307362,0.958824004745111,0.918280889566425
0.909958148322838,0.918577173496307,0.899902824079618,0.846126661912351
0.351088022888534,0.133892857909823,0.284937188727781,0.416258312304651
0.288050364560483,0.524168977651381,0.264312858460471,0.382622552706724
0.419588764135752,0.479444548535782,0.589913696749136,0.502050724910202
0.112839082893675,0.142876145024823,0.246957467403263,0.1617138235717
0.543031098214449,0.269785187521245,0.614519725320861,0.215326465789098
0.721698015983888,0.757534645189199,0.844015786424279,0.529112200987585
0.24691334440774,0.262742969507378,0.115378273883834,0.443896693604001
0.44483481264193,0.431423561823715,0.0758359171450138,0.679769806065727
0.810685439536189,0.93516744122777,0.99532664893195,0.113133459031856
0.043755507961523,0.0291779166156138,0.0206485018134117,0.124274655178943
0.793081100041572,0.679641168382771,0.682631375035271,0.939005252762788
0.980338045246874,0.949458838720161,0.892848456976935,0.989262302951183
0.00272975501772922,0.00301210228769671,0.262071980629116,0.00195538529232224
0.708792701897138,0.784438406555465,0.848503853660077,0.522287356187822
0.0235182259640315,0.0142601053309498,0.122967614093795,0.0314840489781219
0.473507096669045,0.353670291586552,0.568169573321939,0.811193006042901
0.834474597736394,0.905080945857565,0.787020649760962,0.803259823588647
0.122335852791588,0.0951817824858553,0.0976184161845595,0.210146645227421
0.06186557707122,0.460165716860236,0.478754323674366,0.0643174491885993
0.618644785075303,0.361022242810735,0.372074950952083,0.55858743797465
0.759729895164189,0.421510507528076,0.577529306057841,0.109115953117896
0.747619850522235,0.752546902422328,0.833556746598333,0.577334515541733
0.683590518231165,0.745463502228991,0.863554550800472,0.440531226333749
0.31421504341241,0.278330827225673,0.267050586640835,0.364384292177156
0.210924745335382,0.282196693526913,0.250569353811443,0.268207456942856
0.791494222113977,0.834433047274595,0.897034039953724,0.592239058161644
0.515096726755465,0.57093179872084,0.414125288603827,0.446414422029755
0.124925019279044,0.127192999286678,0.056642553769052,0.263700643400408
0.0662997612086348,0.0594981754948864,0.0929746541660279,0.114186558923428
0.98000857512743,0.983066940458749,0.98811639752239,0.920077317354165
0.528755060118727,0.730394933751006,0.918583915568888,0.163578918973563
0.908702171017465,0.949984617383139,0.861390381352976,0.900803095113375
0.835635885183228,0.823743636354889,0.793643421959132,0.62662046794699
0.926195537645187,0.921342525871114,0.879983106162399,0.923800519136658
0.203761211420661,0.526936923753637,0.653377016540617,0.527694282870996
0.976180693705972,0.981512924318323,0.97839110577479,0.932620518375441
0.144658790554819,0.309252759912267,0.597353956894949,0.836319572416306
0.136394742170917,0.169837943317159,0.656579349888489,0.0192832675373418
0.188536415145306,0.0846041593287376,0.12929114792496,0.293836905436825
0.383793522677815,0.423654319458706,0.101555543020368,0.808181170197744
0.871662917068421,0.884763711900952,0.873843787470832,0.810935912633772
0.376218903448649,0.31442190146138,0.213838376803324,0.632210543658904
0.504219081490482,0.21812596450209,0.309882023371756,0.601913523936601
0.835897387183287,0.858110190397893,0.851894334889948,0.759173450559656
0.440973083229513,0.634819501699694,0.520896312547848,0.196396449813071
0.575295579334376,0.502819101520994,0.0769609343260527,0.687611154084852
0.203401630258549,0.173940973538926,0.517726978519931,0.307534514914135
0.463880841834194,0.511489999829831,0.860226754331961,0.19200810425037
0.0292879095120903,0.0226352113828382,0.0361487288028002,0.0707263691475938
0.170262938305564,0.197102529339847,0.0993706786539406,0.303030601625737
0.0890777384898055,0.130532234433204,0.702565521700308,0.0327267262129483
0.337687211827725,0.353443978666182,0.460828723153099,0.461433512553574
0.00238304841968733,0.00182447691815254,0.0171524321194738,0.00702402916260821
0.794224522686033,0.0952004031059669,0.54284267523326,0.693996236993638
0.0774438731601004,0.0951607496716376,0.310569811612368,0.0860814248863736
0.590360812144262,0.625190515734298,0.500580043764785,0.566008216400696
0.528433238734411,0.378981888284609,0.713895116234198,0.898479437503659
0.145486018195616,0.174878208882046,0.262125526787713,0.211677773234157
0.507669862316754,0.612134898569141,0.863816613564268,0.222576302535671
0.633817926431396,0.603499482136059,0.489187010098249,0.87855266823892
0.70561528738567,0.823595399169815,0.798302666284144,0.661796933832959
0.708179302342276,0.613987395591084,0.692163722822443,0.533398005949788
0.259795596235872,0.157703464212567,0.0159862488508224,0.538891567898961
0.749130158544008,0.793309834052786,0.837426470126957,0.569368861634644
0.258153348748519,0.0705530749568925,0.416627190308645,0.384987317274367
0.460572427584081,0.336131354177593,0.3292725100182,0.249550904611333
0.547367504212513,0.58673408334043,0.68112024711445,0.226885104499342
0.196896720390331,0.160790623190724,0.0877858337480575,0.355973266963585
0.441059778783767,0.361012690389038,0.285417882492766,0.457433496845705
0.226732095522893,0.212193375554562,0.231968711363152,0.362788802051868
0.187601297278389,0.225166282748606,0.212293770397082,0.320057375084919
0.561632191115223,0.354990066873397,0.541817591292784,0.372833578085149
0.511539697315594,0.254585661184994,0.185173073783517,0.775868061887337
0.357238290770496,0.608801779445825,0.472813904751092,0.883070959808732
0.272046655247423,0.441586065209715,0.655291600618511,0.127911931582748
0.129427356481222,0.279577284334445,0.622681937646121,0.202069766205013
0.913343080304694,0.939718353672193,0.935033525340259,0.846959043793408
0.974738527530568,0.969358866568625,0.90549154416658,0.97695801467494
0.845434541050693,0.876297826513384,0.945172597188503,0.55942038968535
0.0192102520929598,0.0677331607338599,0.411150746978819,0.0625776192057618
0.72505441101147,0.425461382362948,0.0514456834644079,0.861289472878299
0.00592797935451373,0.00850142461220725,0.229108300292864,0.00373839021168733
0.0298416686348565,0.0232581971647563,0.0339176047127694,0.0736453202259562
0.562216346372757,0.342883559053042,0.382030599983409,0.610563779211675
0.42169970487869,0.418010472327297,0.18172081396915,0.707344642591576
0.459436253103211,0.240455685898102,0.337359425844625,0.295718204912097
0.91444308491995,0.955504295172915,0.829491141950712,0.903224160523522
0.311997054418037,0.520180585140004,0.611238891026005,0.173515156919272
0.796371099258276,0.828595820000771,0.739111048635095,0.781411474203445
0.127307002051786,0.149170567820408,0.0545115408021957,0.248649990932932
0.442197706863805,0.41504662738048,0.202227805508301,0.51276040425977
0.24113307799248,0.16319899957278,0.113334540277719,0.40128697173052
0.838898638799499,0.879571665205311,0.868962239939719,0.764187772312557
0.754020628882754,0.630254849096529,0.620324668241665,0.855000002191138
0.695135525448283,0.558860894065666,0.285084604984149,0.627163777016233
0.336549524504429,0.216786538997249,0.108056032564491,0.432863337434331
0.411347088330926,0.659686480155899,0.651824339292943,0.275030881674516
0.782478659846494,0.386909490006292,0.107453028205782,0.93981581021833
0.877103027083277,0.921916102520469,0.813390949275345,0.880355798686589
0.798099075728052,0.49000928615377,0.471337643219158,0.682243236955725
0.075366469301693,0.0718762488642952,0.0510311655234545,0.163148302709094
0.304835077603053,0.247727571426319,0.0657704304903746,0.458848585043251
